"Step","train_75_doubledt - val_loss_unroll1_step","train_75_doubledt - val_loss_unroll1_step__MIN","train_75_doubledt - val_loss_unroll1_step__MAX","train_75 - val_loss_unroll1_step","train_75 - val_loss_unroll1_step__MIN","train_75 - val_loss_unroll1_step__MAX"
"280674","0.0000020951110855094157","0.0000020951110855094157","0.0000020951110855094157","","",""
"280675","0.0000023634074750589207","0.0000023634074750589207","0.0000023634074750589207","","",""
"280676","0.0000020578002022375586","0.0000020578002022375586","0.0000020578002022375586","","",""
"280679","0.000002101799509546254","0.000002101799509546254","0.000002101799509546254","","",""
"280681","0.000002328784376004478","0.000002328784376004478","0.000002328784376004478","","",""
"280683","0.000002196944478782825","0.000002196944478782825","0.000002196944478782825","","",""
"280684","0.0000023869417873356724","0.0000023869417873356724","0.0000023869417873356724","","",""
"280686","0.0000017667866814008448","0.0000017667866814008448","0.0000017667866814008448","","",""
"280688","0.000003953889518015785","0.000003953889518015785","0.000003953889518015785","","",""
"280691","0.0000028784670575987548","0.0000028784670575987548","0.0000028784670575987548","","",""
"280692","0.0000021304276742739603","0.0000021304276742739603","0.0000021304276742739603","","",""
"280695","0.0000015404034456878435","0.0000015404034456878435","0.0000015404034456878435","","",""
"280697","0.0000014472826705969055","0.0000014472826705969055","0.0000014472826705969055","","",""
"280699","0.0000013381572898651939","0.0000013381572898651939","0.0000013381572898651939","","",""
"280703","0.0000012621956102520926","0.0000012621956102520926","0.0000012621956102520926","","",""
"280706","0.0000010035524837803678","0.0000010035524837803678","0.0000010035524837803678","","",""
"280707","0.000001021816842694534","0.000001021816842694534","0.000001021816842694534","","",""
"280710","0.000004676928710978245","0.000004676928710978245","0.000004676928710978245","","",""
"281667","0.00003219238351448439","0.00003219238351448439","0.00003219238351448439","","",""
"281668","0.00002090149610012304","0.00002090149610012304","0.00002090149610012304","","",""
"281669","0.000007439804448949872","0.000007439804448949872","0.000007439804448949872","","",""
"281670","0.000003641088142103399","0.000003641088142103399","0.000003641088142103399","","",""
"281672","0.0000030571818570024334","0.0000030571818570024334","0.0000030571818570024334","","",""
"281673","0.000002005971964536002","0.000002005971964536002","0.000002005971964536002","","",""
"281674","0.000002177726855734363","0.000002177726855734363","0.000002177726855734363","","",""
"281679","0.0000011874953997903503","0.0000011874953997903503","0.0000011874953997903503","","",""
"281681","0.0000013428644933810574","0.0000013428644933810574","0.0000013428644933810574","","",""
"281682","0.000001361348040518351","0.000001361348040518351","0.000001361348040518351","","",""
"281683","0.0000016507941609233967","0.0000016507941609233967","0.0000016507941609233967","","",""
"281684","0.000001446675241822959","0.000001446675241822959","0.000001446675241822959","","",""
"281685","0.00000200809722628037","0.00000200809722628037","0.00000200809722628037","","",""
"281686","0.0000023210739072965225","0.0000023210739072965225","0.0000023210739072965225","","",""
"281687","0.000003451294560363749","0.000003451294560363749","0.000003451294560363749","","",""
"281688","0.000005694229002983775","0.000005694229002983775","0.000005694229002983775","","",""
"281689","0.00000449409617431229","0.00000449409617431229","0.00000449409617431229","","",""
"281691","0.000002497440164006548","0.000002497440164006548","0.000002497440164006548","","",""
"281692","0.0000018786706732498715","0.0000018786706732498715","0.0000018786706732498715","","",""
"281693","0.000001441856738892966","0.000001441856738892966","0.000001441856738892966","","",""
"281694","0.0000016002277334337123","0.0000016002277334337123","0.0000016002277334337123","","",""
"281695","0.0000014828166285951738","0.0000014828166285951738","0.0000014828166285951738","","",""
"281696","0.0000014431283261728822","0.0000014431283261728822","0.0000014431283261728822","","",""
"281697","0.0000013478553455570363","0.0000013478553455570363","0.0000013478553455570363","","",""
"281698","0.0000014115015574134304","0.0000014115015574134304","0.0000014115015574134304","","",""
"281699","0.0000014481054222414969","0.0000014481054222414969","0.0000014481054222414969","","",""
"281701","0.0000012199452612549067","0.0000012199452612549067","0.0000012199452612549067","","",""
"281702","0.0000012465579857234843","0.0000012465579857234843","0.0000012465579857234843","","",""
"281703","0.0000011438155524956528","0.0000011438155524956528","0.0000011438155524956528","","",""
"281704","8.962074389273766e-7","8.962074389273766e-7","8.962074389273766e-7","","",""
"281706","0.000001298534812121943","0.000001298534812121943","0.000001298534812121943","","",""
"281707","0.0000012820622714571073","0.0000012820622714571073","0.0000012820622714571073","","",""
"281708","0.000003016639993802528","0.000003016639993802528","0.000003016639993802528","","",""
"281709","0.000005920185685681645","0.000005920185685681645","0.000005920185685681645","","",""
"282487","","","","0.0000027552287065191194","0.0000027552287065191194","0.0000027552287065191194"
"282488","","","","0.0000017491644257461303","0.0000017491644257461303","0.0000017491644257461303"
"282490","","","","4.363410823771119e-7","4.363410823771119e-7","4.363410823771119e-7"
"282491","","","","4.476748927118024e-7","4.476748927118024e-7","4.476748927118024e-7"
"282492","","","","4.4911621444043703e-7","4.4911621444043703e-7","4.4911621444043703e-7"
"282493","","","","3.588838239920733e-7","3.588838239920733e-7","3.588838239920733e-7"
"282494","","","","3.8675281643918424e-7","3.8675281643918424e-7","3.8675281643918424e-7"
"282495","","","","3.542894546626485e-7","3.542894546626485e-7","3.542894546626485e-7"
"282496","","","","3.2626650181555306e-7","3.2626650181555306e-7","3.2626650181555306e-7"
"282497","","","","3.6377193168846134e-7","3.6377193168846134e-7","3.6377193168846134e-7"
"282498","","","","3.497875411540008e-7","3.497875411540008e-7","3.497875411540008e-7"
"282499","","","","3.2595613674857304e-7","3.2595613674857304e-7","3.2595613674857304e-7"
"282500","","","","3.5729030400943884e-7","3.5729030400943884e-7","3.5729030400943884e-7"
"282502","","","","3.3016357292581233e-7","3.3016357292581233e-7","3.3016357292581233e-7"
"282504","","","","3.3164599244628334e-7","3.3164599244628334e-7","3.3164599244628334e-7"
"282506","","","","3.1945069167704787e-7","3.1945069167704787e-7","3.1945069167704787e-7"
"282510","","","","2.8849387945228955e-7","2.8849387945228955e-7","2.8849387945228955e-7"
"282513","","","","3.0184975230440614e-7","3.0184975230440614e-7","3.0184975230440614e-7"
"282514","","","","3.2593231935607037e-7","3.2593231935607037e-7","3.2593231935607037e-7"
"282516","","","","3.6024744076712523e-7","3.6024744076712523e-7","3.6024744076712523e-7"
"282519","","","","4.147075287619373e-7","4.147075287619373e-7","4.147075287619373e-7"
"282520","","","","3.7425900245580124e-7","3.7425900245580124e-7","3.7425900245580124e-7"
"282521","","","","3.4883501598415023e-7","3.4883501598415023e-7","3.4883501598415023e-7"
"282524","","","","3.685718468204868e-7","3.685718468204868e-7","3.685718468204868e-7"
"282526","","","","5.105836748953152e-7","5.105836748953152e-7","5.105836748953152e-7"
"282527","","","","6.683222295578162e-7","6.683222295578162e-7","6.683222295578162e-7"
"282528","","","","9.637067250878317e-7","9.637067250878317e-7","9.637067250878317e-7"
"282533","","","","3.55737768131803e-7","3.55737768131803e-7","3.55737768131803e-7"
"282536","","","","3.231556036098482e-7","3.231556036098482e-7","3.231556036098482e-7"
"282537","","","","3.262954351157532e-7","3.262954351157532e-7","3.262954351157532e-7"
"282540","","","","3.1378118592328974e-7","3.1378118592328974e-7","3.1378118592328974e-7"
"282542","","","","3.2982742936837894e-7","3.2982742936837894e-7","3.2982742936837894e-7"
"282544","","","","3.4732224207800755e-7","3.4732224207800755e-7","3.4732224207800755e-7"
"282545","","","","3.284190199792647e-7","3.284190199792647e-7","3.284190199792647e-7"
"282546","","","","3.2043959663496935e-7","3.2043959663496935e-7","3.2043959663496935e-7"
"282548","","","","3.4034346185762843e-7","3.4034346185762843e-7","3.4034346185762843e-7"
"282549","","","","3.354366526764352e-7","3.354366526764352e-7","3.354366526764352e-7"
"282550","","","","3.559082415449666e-7","3.559082415449666e-7","3.559082415449666e-7"
"282553","","","","3.372100820797641e-7","3.372100820797641e-7","3.372100820797641e-7"
"282555","","","","3.165729367538006e-7","3.165729367538006e-7","3.165729367538006e-7"
"282557","","","","2.882231058265461e-7","2.882231058265461e-7","2.882231058265461e-7"
"282558","","","","2.8079421099391766e-7","2.8079421099391766e-7","2.8079421099391766e-7"
"282560","","","","2.5629941546867485e-7","2.5629941546867485e-7","2.5629941546867485e-7"
"282562","","","","2.6471488467905147e-7","2.6471488467905147e-7","2.6471488467905147e-7"
"282565","","","","2.503479663573671e-7","2.503479663573671e-7","2.503479663573671e-7"
"282566","","","","2.5472419906691357e-7","2.5472419906691357e-7","2.5472419906691357e-7"
"282569","","","","3.258940068917582e-7","3.258940068917582e-7","3.258940068917582e-7"
"282571","","","","3.7029246868769405e-7","3.7029246868769405e-7","3.7029246868769405e-7"
"282667","0.000026212974262307398","0.000026212974262307398","0.000026212974262307398","","",""
"282668","0.00000879291292221751","0.00000879291292221751","0.00000879291292221751","","",""
"282670","0.0000068203021328372415","0.0000068203021328372415","0.0000068203021328372415","","",""
"282671","0.000007935779649415053","0.000007935779649415053","0.000007935779649415053","","",""
"282672","0.000007469977390428539","0.000007469977390428539","0.000007469977390428539","","",""
"282673","0.000008696873010194395","0.000008696873010194395","0.000008696873010194395","","",""
"282674","0.00000905234719539294","0.00000905234719539294","0.00000905234719539294","","",""
"282676","0.000009803584362089168","0.000009803584362089168","0.000009803584362089168","","",""
"282677","0.00001034812976286048","0.00001034812976286048","0.00001034812976286048","","",""
"282678","0.000010215600013907533","0.000010215600013907533","0.000010215600013907533","","",""
"282679","0.000011050972716475371","0.000011050972716475371","0.000011050972716475371","","",""
"282680","0.000011534411896718666","0.000011534411896718666","0.000011534411896718666","","",""
"282681","0.0000114324984679115","0.0000114324984679115","0.0000114324984679115","","",""
"282683","0.000011995908607786987","0.000011995908607786987","0.000011995908607786987","","",""
"282684","0.000012617041647899896","0.000012617041647899896","0.000012617041647899896","","",""
"282685","0.000013518433661374729","0.000013518433661374729","0.000013518433661374729","","",""
"282686","0.00002056568700936623","0.00002056568700936623","0.00002056568700936623","","",""
"282689","0.000010258394468110055","0.000010258394468110055","0.000010258394468110055","","",""
"282691","0.000010024810762843117","0.000010024810762843117","0.000010024810762843117","","",""
"282693","0.000010158464647247456","0.000010158464647247456","0.000010158464647247456","","",""
"282694","0.000010616220606607385","0.000010616220606607385","0.000010616220606607385","","",""
"282696","0.000011110631021438166","0.000011110631021438166","0.000011110631021438166","","",""
"282700","0.000008586210242356174","0.000008586210242356174","0.000008586210242356174","","",""
"282701","0.000008875941603037063","0.000008875941603037063","0.000008875941603037063","","",""
"282706","0.000005368700840335805","0.000005368700840335805","0.000005368700840335805","","",""
"282707","0.000006169811967993155","0.000006169811967993155","0.000006169811967993155","","",""
"283665","0.000030911269277567044","0.000030911269277567044","0.000030911269277567044","","",""
"283666","0.000020577483155648224","0.000020577483155648224","0.000020577483155648224","","",""
"283667","0.000009325690371042583","0.000009325690371042583","0.000009325690371042583","","",""
"283668","0.000004208287919027498","0.000004208287919027498","0.000004208287919027498","","",""
"283672","0.000002531047130105435","0.000002531047130105435","0.000002531047130105435","","",""
"283675","0.0000019922986211895477","0.0000019922986211895477","0.0000019922986211895477","","",""
"283678","0.0000020775703433173476","0.0000020775703433173476","0.0000020775703433173476","","",""
"283679","0.0000018308651306142565","0.0000018308651306142565","0.0000018308651306142565","","",""
"283680","0.0000018953386415887508","0.0000018953386415887508","0.0000018953386415887508","","",""
"283682","0.000001961864654731471","0.000001961864654731471","0.000001961864654731471","","",""
"283683","0.0000026940392672258895","0.0000026940392672258895","0.0000026940392672258895","","",""
"283684","0.000002915039203799097","0.000002915039203799097","0.000002915039203799097","","",""
"283685","0.0000068019335230928846","0.0000068019335230928846","0.0000068019335230928846","","",""
"283686","0.000009976738510886207","0.000009976738510886207","0.000009976738510886207","","",""
"283688","0.0000033215635539818322","0.0000033215635539818322","0.0000033215635539818322","","",""
"283690","0.000001936074568220647","0.000001936074568220647","0.000001936074568220647","","",""
"283691","0.0000017445165667595575","0.0000017445165667595575","0.0000017445165667595575","","",""
"283692","0.0000018558739611762576","0.0000018558739611762576","0.0000018558739611762576","","",""
"283693","0.0000017592564063306781","0.0000017592564063306781","0.0000017592564063306781","","",""
"283694","0.0000017839222437032731","0.0000017839222437032731","0.0000017839222437032731","","",""
"283697","0.0000018972434645547764","0.0000018972434645547764","0.0000018972434645547764","","",""
"283698","0.0000017301965726801427","0.0000017301965726801427","0.0000017301965726801427","","",""
"283699","0.0000014610471907872125","0.0000014610471907872125","0.0000014610471907872125","","",""
"283700","0.0000016081247622423689","0.0000016081247622423689","0.0000016081247622423689","","",""
"283701","0.0000014141236306386418","0.0000014141236306386418","0.0000014141236306386418","","",""
"283705","0.0000015473749499506084","0.0000015473749499506084","0.0000015473749499506084","","",""
"283706","0.000003319660208944697","0.000003319660208944697","0.000003319660208944697","","",""
"283707","0.000005117371983942576","0.000005117371983942576","0.000005117371983942576","","",""
"284478","","","","0.0000032024693155108253","0.0000032024693155108253","0.0000032024693155108253"
"284482","","","","0.0000018404948605166283","0.0000018404948605166283","0.0000018404948605166283"
"284483","","","","0.0000015170194274105597","0.0000015170194274105597","0.0000015170194274105597"
"284485","","","","0.0000016204710391320987","0.0000016204710391320987","0.0000016204710391320987"
"284486","","","","0.0000015332581142502022","0.0000015332581142502022","0.0000015332581142502022"
"284489","","","","0.0000016168063439181424","0.0000016168063439181424","0.0000016168063439181424"
"284490","","","","0.0000018009209270530846","0.0000018009209270530846","0.0000018009209270530846"
"284491","","","","0.0000018039338556263829","0.0000018039338556263829","0.0000018039338556263829"
"284492","","","","0.00000173930459368421","0.00000173930459368421","0.00000173930459368421"
"284493","","","","0.0000018927005385194207","0.0000018927005385194207","0.0000018927005385194207"
"284495","","","","0.0000018945570445794147","0.0000018945570445794147","0.0000018945570445794147"
"284496","","","","0.000001957327640411677","0.000001957327640411677","0.000001957327640411677"
"284497","","","","0.0000018821262983692577","0.0000018821262983692577","0.0000018821262983692577"
"284502","","","","0.0000018494629330234602","0.0000018494629330234602","0.0000018494629330234602"
"284504","","","","0.0000017573597688169684","0.0000017573597688169684","0.0000017573597688169684"
"284505","","","","0.0000016967617284535663","0.0000016967617284535663","0.0000016967617284535663"
"284506","","","","0.0000016687953348082374","0.0000016687953348082374","0.0000016687953348082374"
"284507","","","","0.0000016377891824959079","0.0000016377891824959079","0.0000016377891824959079"
"284508","","","","0.000001684523112999159","0.000001684523112999159","0.000001684523112999159"
"284509","","","","0.000001652239689065027","0.000001652239689065027","0.000001652239689065027"
"284510","","","","0.000001737849515848211","0.000001737849515848211","0.000001737849515848211"
"284511","","","","0.000001693728790996829","0.000001693728790996829","0.000001693728790996829"
"284512","","","","0.000001656575477682054","0.000001656575477682054","0.000001656575477682054"
"284514","","","","0.00000172266061326809","0.00000172266061326809","0.00000172266061326809"
"284515","","","","0.000001750887463458639","0.000001750887463458639","0.000001750887463458639"
"284516","","","","0.0000016920938605835545","0.0000016920938605835545","0.0000016920938605835545"
"284517","","","","0.0000016943878335951013","0.0000016943878335951013","0.0000016943878335951013"
"284518","","","","0.0000017735467281454476","0.0000017735467281454476","0.0000017735467281454476"
"284519","","","","0.000001332929514319403","0.000001332929514319403","0.000001332929514319403"
"284520","","","","0.0000014721404113515746","0.0000014721404113515746","0.0000014721404113515746"
"284521","","","","0.0000012954546946275514","0.0000012954546946275514","0.0000012954546946275514"
"284522","","","","0.0000011958509276155382","0.0000011958509276155382","0.0000011958509276155382"
"284524","","","","0.0000011022233366020373","0.0000011022233366020373","0.0000011022233366020373"
"284525","","","","0.0000011741481102944817","0.0000011741481102944817","0.0000011741481102944817"
"284526","","","","0.0000011175580993949552","0.0000011175580993949552","0.0000011175580993949552"
"284527","","","","0.000001212808228956419","0.000001212808228956419","0.000001212808228956419"
"284529","","","","0.0000012956713817402488","0.0000012956713817402488","0.0000012956713817402488"
"284530","","","","0.0000013607743767352076","0.0000013607743767352076","0.0000013607743767352076"
"284531","","","","0.0000014520210243063048","0.0000014520210243063048","0.0000014520210243063048"
"284532","","","","0.0000014997414155004662","0.0000014997414155004662","0.0000014997414155004662"
"284534","","","","0.000001569720552652143","0.000001569720552652143","0.000001569720552652143"
"284535","","","","0.0000016246505083472584","0.0000016246505083472584","0.0000016246505083472584"
"284537","","","","0.0000016349720226571662","0.0000016349720226571662","0.0000016349720226571662"
"284538","","","","0.0000017196368844452081","0.0000017196368844452081","0.0000017196368844452081"
"284539","","","","0.0000016441322259197477","0.0000016441322259197477","0.0000016441322259197477"
"284540","","","","0.000001744945961945632","0.000001744945961945632","0.000001744945961945632"
"284541","","","","0.0000017299655610258924","0.0000017299655610258924","0.0000017299655610258924"
"284543","","","","0.00000175115337697207","0.00000175115337697207","0.00000175115337697207"
"284544","","","","0.0000016808146483526798","0.0000016808146483526798","0.0000016808146483526798"
"284545","","","","0.000001656753511269926","0.000001656753511269926","0.000001656753511269926"
"284546","","","","0.0000017141828720923513","0.0000017141828720923513","0.0000017141828720923513"
"284547","","","","0.0000015110017557162791","0.0000015110017557162791","0.0000015110017557162791"
"284548","","","","0.0000015984745687092072","0.0000015984745687092072","0.0000015984745687092072"
"284550","","","","0.0000013015466038268642","0.0000013015466038268642","0.0000013015466038268642"
"284551","","","","0.0000014469480902334908","0.0000014469480902334908","0.0000014469480902334908"
"284552","","","","0.0000013331316495168721","0.0000013331316495168721","0.0000013331316495168721"
"284553","","","","0.0000011397114576539025","0.0000011397114576539025","0.0000011397114576539025"
"284554","","","","0.0000011653787623799872","0.0000011653787623799872","0.0000011653787623799872"
"284556","","","","8.217463687287818e-7","8.217463687287818e-7","8.217463687287818e-7"
"284558","","","","6.138267281130538e-7","6.138267281130538e-7","6.138267281130538e-7"
"284560","","","","7.862108191147854e-7","7.862108191147854e-7","7.862108191147854e-7"
"284561","","","","7.701737558818422e-7","7.701737558818422e-7","7.701737558818422e-7"
"284666","0.0000049615860007179435","0.0000049615860007179435","0.0000049615860007179435","","",""
"284668","0.0000028826887046307093","0.0000028826887046307093","0.0000028826887046307093","","",""
"284669","0.000002543834398238687","0.000002543834398238687","0.000002543834398238687","","",""
"284671","0.0000024229830160038546","0.0000024229830160038546","0.0000024229830160038546","","",""
"284672","0.000002248423925266252","0.000002248423925266252","0.000002248423925266252","","",""
"284674","0.000002341657364013372","0.000002341657364013372","0.000002341657364013372","","",""
"284675","0.0000025127490062004654","0.0000025127490062004654","0.0000025127490062004654","","",""
"284677","0.0000026796692509378772","0.0000026796692509378772","0.0000026796692509378772","","",""
"284678","0.00000224056907427439","0.00000224056907427439","0.00000224056907427439","","",""
"284679","0.0000022211834220797755","0.0000022211834220797755","0.0000022211834220797755","","",""
"284680","0.0000023891780074336566","0.0000023891780074336566","0.0000023891780074336566","","",""
"284681","0.0000019044935015699593","0.0000019044935015699593","0.0000019044935015699593","","",""
"284683","0.0000024266319087473676","0.0000024266319087473676","0.0000024266319087473676","","",""
"284685","0.000006253687843127409","0.000006253687843127409","0.000006253687843127409","","",""
"284686","0.000003923464191757375","0.000003923464191757375","0.000003923464191757375","","",""
"284688","0.00000248801234192797","0.00000248801234192797","0.00000248801234192797","","",""
"284689","0.0000020222473722242285","0.0000020222473722242285","0.0000020222473722242285","","",""
"284690","0.000001416148279531626","0.000001416148279531626","0.000001416148279531626","","",""
"284691","0.0000019197918845748063","0.0000019197918845748063","0.0000019197918845748063","","",""
"284692","0.0000017137278973677894","0.0000017137278973677894","0.0000017137278973677894","","",""
"284694","0.0000017066059854187188","0.0000017066059854187188","0.0000017066059854187188","","",""
"284695","0.00000149678078287252","0.00000149678078287252","0.00000149678078287252","","",""
"284696","0.000001732642658680561","0.000001732642658680561","0.000001732642658680561","","",""
"284697","0.0000015214434370136587","0.0000015214434370136587","0.0000015214434370136587","","",""
"284698","0.0000011825579804281006","0.0000011825579804281006","0.0000011825579804281006","","",""
"284700","0.000001035112518366077","0.000001035112518366077","0.000001035112518366077","","",""
"284701","8.462894243166375e-7","8.462894243166375e-7","8.462894243166375e-7","","",""
"284704","0.000001210865548273432","0.000001210865548273432","0.000001210865548273432","","",""
"284705","0.0000026625784812495112","0.0000026625784812495112","0.0000026625784812495112","","",""
"285663","0.000033673131838440895","0.000033673131838440895","0.000033673131838440895","","",""
"285664","0.000022307931430987082","0.000022307931430987082","0.000022307931430987082","","",""
"285666","0.0000033031139992090175","0.0000033031139992090175","0.0000033031139992090175","","",""
"285668","0.000002681067599041853","0.000002681067599041853","0.000002681067599041853","","",""
"285669","0.0000017017691789078526","0.0000017017691789078526","0.0000017017691789078526","","",""
"285670","0.000001978250111278612","0.000001978250111278612","0.000001978250111278612","","",""
"285672","0.0000013857281828677515","0.0000013857281828677515","0.0000013857281828677515","","",""
"285673","0.0000015007291267465916","0.0000015007291267465916","0.0000015007291267465916","","",""
"285675","0.000001165051344287349","0.000001165051344287349","0.000001165051344287349","","",""
"285676","0.000001547352667330415","0.000001547352667330415","0.000001547352667330415","","",""
"285678","0.0000013655209158969228","0.0000013655209158969228","0.0000013655209158969228","","",""
"285679","0.0000016942367437877692","0.0000016942367437877692","0.0000016942367437877692","","",""
"285681","0.0000018571485043139546","0.0000018571485043139546","0.0000018571485043139546","","",""
"285682","0.000002006473778237705","0.000002006473778237705","0.000002006473778237705","","",""
"285683","0.0000034329773370700423","0.0000034329773370700423","0.0000034329773370700423","","",""
"285684","0.00000582038092034054","0.00000582038092034054","0.00000582038092034054","","",""
"285686","0.00000320334379466658","0.00000320334379466658","0.00000320334379466658","","",""
"285687","0.0000023911550215416355","0.0000023911550215416355","0.0000023911550215416355","","",""
"285688","0.0000015997754871932557","0.0000015997754871932557","0.0000015997754871932557","","",""
"285689","0.00000113977944238286","0.00000113977944238286","0.00000113977944238286","","",""
"285694","0.000001120569550039363","0.000001120569550039363","0.000001120569550039363","","",""
"285695","0.0000014072285239308258","0.0000014072285239308258","0.0000014072285239308258","","",""
"285696","0.0000012780024007952306","0.0000012780024007952306","0.0000012780024007952306","","",""
"285699","0.0000010561039971435093","0.0000010561039971435093","0.0000010561039971435093","","",""
"285700","8.258332968580362e-7","8.258332968580362e-7","8.258332968580362e-7","","",""
"285702","0.0000014199179076967994","0.0000014199179076967994","0.0000014199179076967994","","",""
"285703","0.0000015784656852702028","0.0000015784656852702028","0.0000015784656852702028","","",""
"285704","0.000002842249614332104","0.000002842249614332104","0.000002842249614332104","","",""
"285705","0.0000065143040046677925","0.0000065143040046677925","0.0000065143040046677925","","",""
"286468","","","","0.0000016104369251479511","0.0000016104369251479511","0.0000016104369251479511"
"286472","","","","6.680714932372211e-7","6.680714932372211e-7","6.680714932372211e-7"
"286473","","","","5.996685104037169e-7","5.996685104037169e-7","5.996685104037169e-7"
"286478","","","","7.250756084431487e-7","7.250756084431487e-7","7.250756084431487e-7"
"286479","","","","6.94724178629258e-7","6.94724178629258e-7","6.94724178629258e-7"
"286481","","","","8.236876283262973e-7","8.236876283262973e-7","8.236876283262973e-7"
"286482","","","","7.880113344072015e-7","7.880113344072015e-7","7.880113344072015e-7"
"286483","","","","9.051245797309093e-7","9.051245797309093e-7","9.051245797309093e-7"
"286484","","","","8.634021924081026e-7","8.634021924081026e-7","8.634021924081026e-7"
"286488","","","","9.988781357606058e-7","9.988781357606058e-7","9.988781357606058e-7"
"286491","","","","0.0000010274388841935433","0.0000010274388841935433","0.0000010274388841935433"
"286494","","","","0.0000010102460237249034","0.0000010102460237249034","0.0000010102460237249034"
"286495","","","","9.264327900382341e-7","9.264327900382341e-7","9.264327900382341e-7"
"286496","","","","9.468367352383211e-7","9.468367352383211e-7","9.468367352383211e-7"
"286498","","","","9.05397087080928e-7","9.05397087080928e-7","9.05397087080928e-7"
"286499","","","","9.78518642114068e-7","9.78518642114068e-7","9.78518642114068e-7"
"286500","","","","9.86842678685207e-7","9.86842678685207e-7","9.86842678685207e-7"
"286501","","","","9.668706297816243e-7","9.668706297816243e-7","9.668706297816243e-7"
"286502","","","","9.542181942379102e-7","9.542181942379102e-7","9.542181942379102e-7"
"286504","","","","9.117651416090666e-7","9.117651416090666e-7","9.117651416090666e-7"
"286506","","","","8.926450618673698e-7","8.926450618673698e-7","8.926450618673698e-7"
"286507","","","","9.082601764021092e-7","9.082601764021092e-7","9.082601764021092e-7"
"286508","","","","0.0000010279400157742202","0.0000010279400157742202","0.0000010279400157742202"
"286509","","","","9.469488873037335e-7","9.469488873037335e-7","9.469488873037335e-7"
"286510","","","","0.0000012320447240199428","0.0000012320447240199428","0.0000012320447240199428"
"286513","","","","7.384678610833362e-7","7.384678610833362e-7","7.384678610833362e-7"
"286514","","","","7.476843961740087e-7","7.476843961740087e-7","7.476843961740087e-7"
"286515","","","","8.309582426591078e-7","8.309582426591078e-7","8.309582426591078e-7"
"286516","","","","7.480108479285263e-7","7.480108479285263e-7","7.480108479285263e-7"
"286517","","","","8.193079565899097e-7","8.193079565899097e-7","8.193079565899097e-7"
"286521","","","","9.572718226991128e-7","9.572718226991128e-7","9.572718226991128e-7"
"286522","","","","9.159130058833398e-7","9.159130058833398e-7","9.159130058833398e-7"
"286523","","","","9.755046903592302e-7","9.755046903592302e-7","9.755046903592302e-7"
"286526","","","","0.0000010059995929623256","0.0000010059995929623256","0.0000010059995929623256"
"286528","","","","9.88193164630502e-7","9.88193164630502e-7","9.88193164630502e-7"
"286529","","","","9.832681371335639e-7","9.832681371335639e-7","9.832681371335639e-7"
"286531","","","","9.501113709120546e-7","9.501113709120546e-7","9.501113709120546e-7"
"286532","","","","9.376119010084949e-7","9.376119010084949e-7","9.376119010084949e-7"
"286534","","","","9.122371693592868e-7","9.122371693592868e-7","9.122371693592868e-7"
"286535","","","","8.920961818148498e-7","8.920961818148498e-7","8.920961818148498e-7"
"286537","","","","8.298782177007524e-7","8.298782177007524e-7","8.298782177007524e-7"
"286538","","","","8.287098580694874e-7","8.287098580694874e-7","8.287098580694874e-7"
"286539","","","","7.931915888548247e-7","7.931915888548247e-7","7.931915888548247e-7"
"286540","","","","7.278603675331397e-7","7.278603675331397e-7","7.278603675331397e-7"
"286541","","","","7.503953156628995e-7","7.503953156628995e-7","7.503953156628995e-7"
"286543","","","","6.582757805517758e-7","6.582757805517758e-7","6.582757805517758e-7"
"286545","","","","6.463872068707133e-7","6.463872068707133e-7","6.463872068707133e-7"
"286546","","","","6.150002036520164e-7","6.150002036520164e-7","6.150002036520164e-7"
"286548","","","","5.730515795221436e-7","5.730515795221436e-7","5.730515795221436e-7"
"286549","","","","7.303436859729118e-7","7.303436859729118e-7","7.303436859729118e-7"
"286550","","","","7.594437079205818e-7","7.594437079205818e-7","7.594437079205818e-7"
"286551","","","","7.61502292334626e-7","7.61502292334626e-7","7.61502292334626e-7"
"286662","0.00003481590101728216","0.00003481590101728216","0.00003481590101728216","","",""
"286665","0.0000035339016903890297","0.0000035339016903890297","0.0000035339016903890297","","",""
"286668","0.00000171466444953694","0.00000171466444953694","0.00000171466444953694","","",""
"286669","0.0000019599913230194943","0.0000019599913230194943","0.0000019599913230194943","","",""
"286674","0.0000013336253914530971","0.0000013336253914530971","0.0000013336253914530971","","",""
"286675","0.0000016521540828762227","0.0000016521540828762227","0.0000016521540828762227","","",""
"286676","0.0000015605338603563723","0.0000015605338603563723","0.0000015605338603563723","","",""
"286677","0.000001527973722659226","0.000001527973722659226","0.000001527973722659226","","",""
"286678","0.0000016542394405405503","0.0000016542394405405503","0.0000016542394405405503","","",""
"286679","0.0000014011257007950917","0.0000014011257007950917","0.0000014011257007950917","","",""
"286680","0.0000019050230548600666","0.0000019050230548600666","0.0000019050230548600666","","",""
"286682","0.000004347390131442808","0.000004347390131442808","0.000004347390131442808","","",""
"286683","0.000006780859621358104","0.000006780859621358104","0.000006780859621358104","","",""
"286684","0.000004261634330759989","0.000004261634330759989","0.000004261634330759989","","",""
"286688","0.0000011652487046376336","0.0000011652487046376336","0.0000011652487046376336","","",""
"286692","0.0000015148725651670247","0.0000015148725651670247","0.0000015148725651670247","","",""
"286693","0.0000012259006325621158","0.0000012259006325621158","0.0000012259006325621158","","",""
"286694","0.000001532604755993816","0.000001532604755993816","0.000001532604755993816","","",""
